URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@anony-mousex,Why did they not keep the turn based fighting system!??! This button mashing is so insanely childish and boring,2024-06-06T16:04:27Z,4,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@YUNGSLEEVES,best game ever made if u say otherwise well we just know u got xbox,2024-06-02T19:19:56Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@nineninex5558,"Honestly, Remake was boring af 😅 maybe one day I’ll try this one",2024-05-31T04:30:13Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@SteveT-v6n,"""Enjoyable side content"".... HAHAHAHAHA",2024-05-30T11:22:31Z,1,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@SteveT-v6n,Ita a 4/10 from me,2024-05-30T11:21:49Z,1,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@RandyTillman20,Will this game ever come to Xbox?,2024-05-23T15:46:22Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Mysteryboy0007,if this game doesnt get a 10 what games deserve a 10??,2024-05-22T01:59:47Z,0,4
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@decawliss6564,Best game of all times.,2024-05-16T12:03:17Z,0,6
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@linking1202,"Garbage combat, garbage voice acting",2024-05-11T16:51:26Z,1,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@yougottowinsometime7470,Honestly tons of filler radio towers tons of filler,2024-05-06T04:55:29Z,2,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@tarranshabi6244,da da da daaaah daa daa dardahdaaaah,2024-05-03T11:38:24Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@redcomet0079,"It’s my GOTY, but the ending is convoluted",2024-04-27T19:38:04Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@alexkim9684,3d brawl mini game ruined my experience…,2024-04-26T00:13:03Z,1,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Cmonkey752,Ok bro either ign or square Enix has to give you a raise after that beautiful synopsis of the game gave me goosebumps just listening to it,2024-04-24T22:18:34Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@liamzdc,"7.5 they messed up the story, open world is uninspired and the minigames are tedious",2024-04-24T21:25:56Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@legendaddy171,Fodder Fantasy VII,2024-04-23T06:15:55Z,0,1
