URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@SquareNoggin,"The game is dope, I'm enjoying it, but I have one complaint that applies to nearly all games these days; why don't they ever give cosmetic unlocks for completing the campaign, especially on higher difficulties?

I remember back in Halo 3 you could get the coolest armor by completing the campaign on Legendary, and it was a strong incentive to play the frustrating difficulty levels. 

So I played the campaign on Veteran difficulty and its been good but I've now got stuck at this Carnifex boss - which feels like a f'ng Dark Souls level I'm just constantly dodge rolling and getting merked by combo animations...

When youre on a roll in this game then the combos and combat is smooth and cool, but for a boss like this it gets me very ""punch a hole in the wall"" because everytime I try to do that lock on target thing that comes after you make a well timed evade the Carnifex gets me. 

Anyways so I'm mulling over restarting the level at a lower difficulty and went to see if theres any unlocks you get for playing the campaign on veteran, and of course there isn't. 

This is _exactly_ the sort of game that would be so well served by giving me some cool cosmetic for struggling through the harder difficulties. But no games ever do that these days... 

It's so lame because it just starts to feel like a waste of time when you get stuck, and the temptation to play on ""normal"" or whatever is strong. But obviously it would be way more satisfying to succeed at a higher difficulty. 

I've gathered that cosmetic unlocks are a thing in this game, and dressing up your Space Marine to look cool is obviously a very fun part of 40k generally...

It just seems like such an obvious thing that games always fail to do these days. I know part of it is that they want the microtransactions - but it just seems like common sense to reward players for playing the campaign on a higher difficulty. Any little thing that I could put on my marine to show other players in multiplayer ""I completed the campaign on X difficulty"" would count for so much and would totally motivate people into sinking much more time into the more challenging parts. 

It seems like games these days go one of two ways - either it's Dark Souls / Elden Ring where you have no choice but to play at the punishing difficulty (which obviously turns many people away), or the single player campaign difficulty means absolutely nothing and is entirely present just for your own personal preference. 

I do like the game but in general that whole approach to cosmetics is just gone these days and it makes zero sense to me. A game like this ought to he chalk full of cosmetic unlocks that you can get in a variety of ways. Just take the achievements list and associate all the difficult ones with some piece of Space Marine armor. Obviously there's an absolute ocean or concepts and variationa of Space Marine armor and ways a Space Marine can look, and to let players customize their marine by gunning for specific achievements would be so cool and would make the game highly addictive. 

Maybe they have that in this game, I dunno - but I saw on the wiki that you get 0 unlocks for doing anything in the main campaign and while that's typical these days, it's super lame. 

Surely other people feel the same way?

Because I could sit here dying over and over for another hour until I down this boss - or I could bump the difficulty down, restart the level and breeze through the whole thing. The latter is very unsatisfying but is what I'll likely do, but the former would be super sarisfying and worthwhile _but only if I get some sort of reward for it._ 

An xbox achievement is nothing to me, literally nobody cares about that.",2024-10-06T15:24:39Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@christianescadlapasen9480,Ping in pvp is abnoxious.,2024-10-06T10:10:57Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@hellseeker5012,mindless shooter no ty,2024-10-06T09:44:21Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@TanaykumarMurarka-d8l,3:34 what made me buy this game,2024-10-05T23:03:23Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@jeremycarlson7067,This video is spoiler free... Shows tzeenich,2024-10-05T20:54:15Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Sooderd,Why am i watching this as its downloading,2024-10-05T18:43:24Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@dermuedejoe1,Space Marine 2 is the pre343-Halo we waited for 😂😂😂😂😂🎉,2024-10-05T07:35:48Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@BigBOOM-e4q,I just finished the game and the campaign was a 10/10,2024-10-05T05:30:04Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Nobody-dc8dp,This new Gear of War looks good,2024-10-05T04:38:49Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@BenthamSheila-c8o,Harris Donald Clark Susan Jackson Mark,2024-10-04T04:02:51Z,0,0
