URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@apurvagarwal,Who is here after September 2020 PS+ games announcement? Hit Like.,2020-08-26T18:04:14Z,2,74
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@mrjigga2251,I’m here because it’s free in September on ps4,2020-08-26T16:36:22Z,17,68
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@jyotishingnath4781,Now it's free for ps plus,2020-08-26T16:04:12Z,0,3
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Reaper-0000,I purchased it then watched this😬,2020-08-17T13:43:55Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@PratheeshPrasad97,I just bought the game for 9$ and still disappointed with graphics.,2020-08-16T18:22:05Z,3,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@milad2468,Imagine this game on the Xbox 360 and ps3 😂,2020-08-15T04:12:17Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@akoden2667,"Battle royale = fun to play once in a while but I prefer modes like Frontlines, Conquest, rush, maneuver from Verdun, Tannenberg, cod multiplayer and battlefield",2020-08-14T19:11:35Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@akoden2667,"I enjoy cod multiplayer and co op, battlefield and Ww1 game series bundle (Verdun, Tannenberg) . I don’t like cod war zone. IYO Would I enjoy this?",2020-08-14T19:09:18Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@kingslayer913,Just picked this up along with battlefield 5 2nd year addition and rainbow six siege,2020-07-25T20:12:36Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@pucksheet4456,Any update to this game? June 2020,2020-06-16T22:57:35Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@pucksheet4456,Any update to this game? June 2020,2020-06-16T22:57:04Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@brendenmurray2810,"I want just a basic answer, i have been wanting a good battle royale thats not too hard and no building. Do i buy it, or do i not buy it? I kind of enjoyed it on mobile",2020-06-01T22:43:27Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@vioreduwu9370,Does it need ps plus?,2020-05-23T18:51:09Z,0,0
