URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@calebhenderson6507,The crazy part is they are abandoning this universe. No dlcs or sequels. Wtf!,2024-04-09T10:04:17Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@gloppyplop7511,wheres metroid prime 4?,2024-04-08T14:59:34Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@yesi2117,If you haven't played botw then it's great but if you have this game is basically the same game.,2024-03-30T00:14:17Z,3,6
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@whitexicano2597,Horrific graphics,2024-03-28T03:28:52Z,1,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@SnuSnu91,FF7 Rebirth getting a 9 and THIS a 10? I'm done with IGN 👋😂,2024-03-24T21:23:27Z,2,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@powerbr2929,"42 years here, playing Zelda for the first time ever and I'm loving it. The only thing this game really bothers me, is the fact it's so addictive.",2024-03-20T11:03:24Z,0,9
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@davyjong7727,"Well in my opinion BoTW is the best one and amaze me so much ,ToTD just a better version from before",2024-03-11T00:23:59Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@eeeeeezeeee,"both was a masterpiece and revolutionary, totk is a great game but it wasn't a great sequel",2024-03-02T19:53:29Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Vasonviper,Breath of the wild one of the best games ever ?? Nah,2024-02-24T15:52:55Z,4,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@deletedaccount1990,"If Breath of the Wild was a masterpiece, Tears of the Kingdom was at least three times a masterpiece.",2024-01-31T17:51:59Z,0,8
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@KevinWolfay,Never played a Zelda game but this one is my first 👍,2024-01-14T14:35:14Z,0,4
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@xpixmedia,Will we ever get a game where we can carry or inventory and stats to the sequel  🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️,2024-01-14T03:40:24Z,1,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@ThisChannelIsAbandoned300,wow,2024-01-12T23:21:32Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@EliTecapture-ru3vw,"This is one of the  most impressive games I've ever played. The fact that it's on a switch makes it even more so. The freedom in his game kind of reminds of Divinity OS 2, just a more hands on version.",2024-01-08T16:45:53Z,0,6
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@xervantezxvi5022,Pls We want Nintendo Switch 2 in 3D,2024-01-04T15:14:50Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@illfnkillu363,"This game is the best open world ive ever touched. Been gaming 40 years. When a 59 year old man lays iut if work to play, you got something .",2024-01-04T00:17:33Z,1,17
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@manny5848,If we can get voice acting that would be great,2024-01-02T02:49:57Z,1,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@meric12131415,The 10 is definitely well deserved for a game such as zelda tears of the kingdom don't think I've ever seen a score that high since skyward sword HD,2023-12-30T04:56:20Z,0,2
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@AmeyaShikhare_RR,"People who havent played this on pc really needs to try it via yuzu emulator. Amazing graphics in 4k with personalised reshade to your liking, and with many mods which makes it from 10/10 to 20/10 easily. and unlocked fps makes it beyond breathtaking!! Absolute MASTERPIECE!!",2023-12-24T04:07:01Z,4,2
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@LetLinkCook,“No bugs what so ever”,2023-12-20T04:54:05Z,1,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@mikeclark6485,2023 Game of the Year,2023-12-07T21:00:00Z,4,8
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@stevethea5250,NO 60FPS ?,2023-12-06T22:58:58Z,0,2
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@tomaszstarzZz,"Bought Switch due to Breath of the Wild and found this game so flipping boring 🤦🏼‍♂️ after playing for 40 minutes never played it again. 

Mario Odyssey was amazing though",2023-12-06T11:29:23Z,0,6
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@jlouis4407,"Best Zelda ever, absolutely huge world",2023-12-04T13:35:33Z,0,7
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@mine213,"Boring, repetitive and empty",2023-12-03T21:49:51Z,1,13
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@jedjorr7,P,2023-11-28T13:33:47Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Peter25yr,Just keep Zelda as original from above ;),2023-11-28T11:41:57Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@AndyCaoCow,nintendo is so overated,2023-11-27T02:24:52Z,3,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@xervantezxvi5022,Pls we need a New Nintendo switch 3D so we can play this games in 3d like Nintendo 3ds without double screen,2023-11-10T04:52:57Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@HandheldGames,Genshin makes this game look cheap and a sad game to play 😂,2023-11-09T00:48:19Z,4,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@xervantezxvi5022,Pls we need a NINTENDO SWITCH with 3d like 3ds screen,2023-11-01T16:44:01Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@tonkhaowtimmermans6837,become a Christian today!!,2023-10-30T19:45:35Z,2,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@SuperJamPlays,This is one of the worst games in the Zelda series.,2023-10-28T03:10:35Z,4,17
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@ajp5616,Spider-Man 2 is still game of the year Zelda is for nerds,2023-10-25T12:03:29Z,6,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Zemeckis_,"Now that all other big games like ff16, diablo 4, baldurs gate 3, ac6, spider-man and a couple of souls-like have come out, im confident to say that totk is game of the year. 2023 goty is a bloodbath tho. Not an easy year to pick who wins because of so many S-tier games.",2023-10-25T02:17:13Z,3,14
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@NeuroPulse,Saving a princess who is calling out specifically for me to save her is probably the most compelling archetypal story that there is.,2023-10-23T14:26:52Z,1,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@mrdumb8195,Spider man 2 gonna destroy this game 😂😂💀💀💀💀,2023-10-22T19:03:23Z,4,4
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@martiniglass1220,thank you chat,2023-10-22T06:59:24Z,0,0
