URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@emilyhopemeechem4183,"The gameplay is really funny!
Funniest Mario game I’ve ever seen!",2023-12-25T21:16:14Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@RCA-87,Just got this and it's a thrill,2023-12-24T20:46:41Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Watching_EP01,"10,000 that's my rating",2023-12-18T17:39:12Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@iyeetsecurity922,It's nice having a new Mario games that's _not_ *3D.*,2023-12-15T04:15:32Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@mattpenix8438,"Great review, Ryan. Well done. Thanks for this",2023-12-14T18:48:38Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@AdityaKumar-rk7tl,why they cant bring this to android,2023-12-09T15:17:08Z,1,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@nestaron4064,Almost won game of the year. Was in the running.,2023-12-08T04:11:58Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@mcflurryaddict,I'm still wondering why this game is nominated for the game of the year...,2023-12-06T01:42:12Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@MrReignman,Can't put this game down,2023-12-03T23:30:29Z,1,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@onlyyoucanstopevil9024,SO INNOVATIVE 😊😊😊,2023-12-02T17:15:15Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ZayNova,Just finished it today! Best 2D Mario ever!,2023-11-30T03:50:37Z,1,7
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ZZFilm,They recorded the audio in a truck stop bathroom.,2023-11-29T20:52:25Z,0,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ahmedwassime9697,Bulshit this wins over lies of p,2023-11-29T05:24:23Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@edwardleonen1442,The graphics looks more shinier than deluxe,2023-11-29T03:08:10Z,0,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@SeanWeird,2d mario for the win,2023-11-29T00:03:16Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@DDViking,Best 2D mario ever made! The wonder flower mechanic is the gaming equivalent of having a acid trip,2023-11-28T21:18:40Z,1,24
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@KuruContinuum,We need Viva Pinata for the switch!!!,2023-11-28T12:47:24Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@TheBlindNiggaMC,This piece of dog sh!t is a -5,2023-11-26T06:15:38Z,1,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Quakeinc14,This is why Nintendo is king. They understand how to make a fun timeless game not just focused on making a graphics powerhouse.,2023-11-25T12:27:07Z,0,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@aru9138,"this game ""perfect""",2023-11-23T03:56:33Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@NiquidFox,"This game is fantastic, but as a veteran mario player, its LAUGHABLY easy. Even compared to the last game, this one is a walk in the park",2023-11-21T21:05:55Z,1,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@soundsbymario,Should’ve made it 3D,2023-11-20T03:40:23Z,3,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@BamFourThousand,The game looks like if the Infographics Show made a super mario game,2023-11-19T21:00:07Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@everbless5434,Why the fudging hell you didn't give a 10 to this absolute jewel!!! It's stretching every boundaries to any platformer you witnessed.........Thank you Nintendo!!!,2023-11-19T06:42:18Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Bighangout112,How is the same game always fun?,2023-11-17T13:32:44Z,1,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@slijackson353,10,2023-11-17T05:50:40Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Awsomegamingcentral514,Music is so cool and catchy bro,2023-11-17T00:15:47Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@amushyforyou6083,Shut up and take my money.,2023-11-15T17:36:33Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@kinglionbearali2447,Its a 10,2023-11-15T04:06:57Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@zachpowell8653,This review sounds like Nintendo wrote it. For real.,2023-11-15T02:39:50Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@jonathanwardell6226,Wow looks exactly the same as every other side scrolling mario game,2023-11-14T23:51:07Z,3,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ThunderBlastvideo,how tf does this get the GOTY nomination list?,2023-11-14T17:32:37Z,2,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@JvanEdits,"working nicely on yuzu, cracked for free, thank you nintendo!",2023-11-14T17:11:41Z,1,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Soufer020,Call of duty is such a great game guys. They give it a 9,2023-11-14T15:38:58Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@thebomb78,"Finally gave in and bought it tonight. 
About 4 or 5 levels in and it's really fun and inventive.",2023-11-14T00:16:36Z,0,10
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@IScreenshotNFTs,This POS replaced FF16 for GOTY 2023 💀,2023-11-13T17:50:46Z,3,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@onki149,"""Dominant Shaq-like force"" 😂",2023-11-13T03:21:46Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@w0mblemania,"The script for this review needs work.
Tenses are all over the place. Reads more like a press release at times.",2023-11-12T22:08:09Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@mario_sqaud,9:13 surprisingly forgettable? This game has one of the best osts in my opinion but not better then sm3dw,2023-11-11T20:49:39Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@timdane6132,"help guys, is it better than odyssey?",2023-11-11T11:51:25Z,2,0
